1,564969; 2,911223
1,562933; 2,921352
1,560423; 2,930852
1,557933; 2,943162
1,555486; 2,953224
1,553457; 2,966641
1,551832; 2,976399
1,550898; 2,989981
1,550201; 2,999066
1,549997; 3,011375
1,550379; 3,021947
1,551389; 3,032027
1,552755; 3,043763
1,55433; 3,05494
1,556769; 3,063956
1,558994; 3,075897
1,561438; 3,08778
1,563613; 3,100087
1,565583; 3,110782
1,567078; 3,123929
1,568061; 3,133684
1,568537; 3,142591
1,568276; 3,15693
1,567697; 3,166344
1,565949; 3,177434
1,563693; 3,187561
1,560578; 3,199613
1,557166; 3,209975
1,552729; 3,221483
1,548821; 3,232642
1,545122; 3,245737
1,541467; 3,254947
1,538511; 3,26475
1,535981; 3,277833
1,534527; 3,287799
1,535258; 3,30064
1,536253; 3,310575
1,539699; 3,323045
1,544631; 3,333823
1,549354; 3,343279
1,554825; 3,356659
1,562267; 3,366328
1,569556; 3,376695
1,577742; 3,388848
1,586; 3,400739
1,593792; 3,411543
1,60182; 3,42291
1,609215; 3,434836
1,616004; 3,445292
1,622293; 3,45538
1,627716; 3,466154
1,632454; 3,480199
1,636341; 3,48943
1,639515; 3,500996
1,642296; 3,512683
1,644276; 3,522467
1,645734; 3,533469
1,646655; 3,546799
1,647447; 3,557737
1,64771; 3,570572
1,648109; 3,578723
1,648688; 3,591935
1,649888; 3,603246
1,65155; 3,613905
1,653825; 3,62605
1,656409; 3,637444
1,659825; 3,648273
1,663766; 3,658035
1,667675; 3,669356
1,672304; 3,681555
1,67674; 3,689865
1,680877; 3,70141
1,68479; 3,71375
1,688273; 3,724684
1,69112; 3,736874
1,693215; 3,749139
1,695021; 3,760073
1,695841; 3,769446
1,696285; 3,77949
1,696272; 3,793363
1,696094; 3,803028
1,695285; 3,814222
1,693956; 3,826274
1,692111; 3,839009
1,6895; 3,847523
1,686808; 3,85848
1,683943; 3,87215
1,680693; 3,880419
1,677726; 3,890551
1,67553; 3,90306
1,6747; 3,914386
1,67577; 3,925436
1,677708; 3,937671
1,68131; 3,948664
1,685169; 3,959463
1,689024; 3,969551
1,693396; 3,979666
1,698068; 3,991569
1,702531; 4,003513
1,706615; 4,013412
1,710858; 4,025738
1,714408; 4,037457
1,717321; 4,04839
1,719564; 4,059548
1,721055; 4,070845
1,721972; 4,082672
1,722391; 4,093379
1,721987; 4,104577
1,721473; 4,115256
1,720571; 4,127144
1,719593; 4,138402
1,718322; 4,150301
1,717181; 4,1617
1,715958; 4,171816
1,715133; 4,183184
1,714784; 4,193426
1,715318; 4,203213
1,71668; 4,215082
1,718259; 4,226821
1,720476; 4,238871
1,722661; 4,250011
1,724835; 4,26179
1,726783; 4,273119
1,728444; 4,283764
1,729886; 4,294353
1,730808; 4,307295
1,73118; 4,3165
1,731111; 4,326444
1,730632; 4,339025
1,729299; 4,350424
1,727746; 4,361255
1,725155; 4,373502
1,721847; 4,384697
1,718131; 4,394732
1,713325; 4,405604
1,707991; 4,418987
1,702815; 4,428743
1,697492; 4,439354
1,693271; 4,450058
1,690196; 4,461805
1,688254; 4,472087
1,686929; 4,484071
1,686646; 4,494861
1,687439; 4,506896
1,688864; 4,516985
1,691067; 4,528199
1,694961; 4,540452
1,699562; 4,551356
1,704223; 4,56139
1,709141; 4,573911
1,713455; 4,584347
1,717579; 4,598607
1,72094; 4,607631
1,723497; 4,619485
1,725155; 4,629261
1,725609; 4,639234
1,725651; 4,650765
1,724753; 4,661742
1,72298; 4,672873
1,720789; 4,685392
1,718505; 4,696461
1,715399; 4,70864
1,711812; 4,718038
1,707963; 4,729127
1,704268; 4,741274
1,701131; 4,75143
1,6987; 4,763078
1,698256; 4,775298
1,699051; 4,786518
1,700768; 4,797417
1,703532; 4,806768
1,707057; 4,819718
1,711584; 4,830055
1,716098; 4,840968
1,720994; 4,85302
1,725575; 4,862693
1,72962; 4,874533
1,732988; 4,886469
1,735575; 4,898866
1,737525; 4,909985
1,738698; 4,920479
1,739428; 4,932478
1,739184; 4,942846
1,738172; 4,953429
1,736821; 4,965491
1,734334; 4,975596
1,730735; 4,987841
1,726252; 4,999217
1,721407; 5,010609
1,715199; 5,021817
1,70817; 5,031471
1,700967; 5,043518
1,692674; 5,054366
1,685136; 5,065166
1,677627; 5,076034
1,671338; 5,087173
1,666371; 5,100598
1,663466; 5,110677
1,661467; 5,121851
1,660887; 5,133174
1,661574; 5,142316
1,661611; 5,153801
1,662026; 5,167553
1,661834; 5,176193
1,661237; 5,188184
1,660088; 5,200099
1,658737; 5,210727
1,656498; 5,223008
1,653458; 5,232763
1,649999; 5,244016
1,645093; 5,255716
1,638897; 5,2645
1,631922; 5,278534
1,623901; 5,288114
1,615191; 5,299028
1,60626; 5,311164
1,596727; 5,324144
1,587396; 5,332654
1,5779; 5,343976
1,568636; 5,358176
1,559698; 5,367436
1,551737; 5,377233
1,544647; 5,389366
1,539112; 5,400629
1,53436; 5,410137
1,530967; 5,423012
1,528096; 5,433732
1,525458; 5,445316
1,523446; 5,4549
1,521294; 5,466195
1,519148; 5,479126
1,516977; 5,488257
1,514094; 5,502228
1,510706; 5,512661
1,506647; 5,522607
1,501326; 5,534398
1,495142; 5,546271
1,488374; 5,556938
1,480291; 5,569005
1,471772; 5,577857
1,461945; 5,589969
1,451933; 5,60218
1,441754; 5,614082
1,431373; 5,624526
1,42152; 5,635512
1,412453; 5,64836
1,404769; 5,658697
1,398371; 5,66888
1,393334; 5,679126
1,390277; 5,689854
1,388007; 5,700961
1,387926; 5,713548
1,38939; 5,724177
1,391448; 5,737759
1,394836; 5,746946
1,398453; 5,758438
1,402243; 5,770427
1,405843; 5,780207
1,409653; 5,790783
1,412978; 5,803562
1,416067; 5,812891
1,418555; 5,824869
1,420448; 5,836847
1,421348; 5,846528
1,421462; 5,859634
1,420887; 5,87162
1,419322; 5,901028
1,414269; 5,910211
1,411963; 5,917808
1,410351; 5,927301
1,409637; 5,938502
1,410043; 5,946261
1,412585; 5,956232
1,416971; 5,968201
1,421133; 5,976802
1,426429; 5,989377
1,432464; 6,001398
1,438969; 6,01194
1,446248; 6,020654
1,453205; 6,032609
1,459949; 6,04545
1,466559; 6,056297
1,472558; 6,0663
1,478152; 6,077853
1,483074; 6,088377
1,48712; 6,099851
1,490458; 6,111644
1,493037; 6,123534
1,494217; 6,133805
1,494523; 6,144956
1,493534; 6,154351
1,491714; 6,167587
1,489983; 6,177596
1,487174; 6,187562
1,484267; 6,199311
1,482355; 6,212212
1,480957; 6,22313
1,481736; 6,234235
1,483536; 6,24475
1,486856; 6,255613
1,492672; 6,269584
1,498437; 6,280819
1,506271; 6,29014
1,51466; 6,301656
1,523132; 6,312761
1,532271; 6,323205
1,541812; 6,335162
1,550149; 6,345109
1,558526; 6,357049
1,565798; 6,367919
1,572414; 6,381517
1,577931; 6,390499
1,583054; 6,402388
1,586978; 6,414253
1,589411; 6,424967
1,59124; 6,436352
1,592885; 6,449046
1,593152; 6,461178
1,59278; 6,471079
1,592749; 6,482846
1,592202; 6,495219
1,591908; 6,505708
1,592077; 6,516536
1,592646; 6,528414
1,593942; 6,540132
1,596223; 6,550469
1,599162; 6,563715
1,602612; 6,573381
1,606788; 6,585777
1,61121; 6,596536
1,616496; 6,608435
1,621707; 6,618443
1,627418; 6,628176
1,632963; 6,640521
1,638106; 6,652146
1,642752; 6,661405
1,646533; 6,673747
1,649521; 6,686152
1,651698; 6,69707
1,653161; 6,708138
1,653145; 6,71908
1,653098; 6,731421
1,652168; 6,741405
1,650724; 6,751666
1,648502; 6,766726
1,646345; 6,777509
1,64398; 6,788637
1,64234; 6,799355
1,641225; 6,812124
1,640992; 6,82266
1,641368; 6,832725
1,643319; 6,844518
1,645676; 6,854642
1,648281; 6,865497
1,651993; 6,878501
1,656847; 6,890673
1,662924; 6,903276
1,668667; 6,914883
1,674395; 6,923721
1,679413; 6,938138
1,683728; 6,947957
1,687234; 6,958049
1,689711; 6,968885
1,691618; 6,97885
1,692497; 6,988099
1,692356; 6,998431
1,691801; 7,007916
1,690877; 7,015734
1,688586; 7,029367
1,686041; 7,03799
1,683022; 7,050955
1,67924; 7,059799
1,675135; 7,072105
1,670381; 7,082801
1,666153; 7,093203
1,663274; 7,107523
1,662452; 7,117013
1,662821; 7,126297
1,665584; 7,13767
1,669669; 7,150149
1,673576; 7,160309
1,678588; 7,171705
1,683242; 7,184577
1,688431; 7,194321
1,693173; 7,204668
1,697194; 7,216793
1,700385; 7,227538
1,702646; 7,23965
1,703542; 7,252157
1,704005; 7,262618
1,703039; 7,273289
1,701892; 7,285954
1,699643; 7,297722
1,696859; 7,306853
1,693543; 7,317739
1,689972; 7,329597
1,685369; 7,343076
1,681221; 7,352194
1,677042; 7,363942
1,672577; 7,377198
1,669156; 7,3973
1,664012; 7,410022
1,662829; 7,42099
1,663261; 7,434668
1,667624; 7,446446
1,674339; 7,457723
1,681606; 7,469296
1,690552; 7,475351
1,697551; 7,483869
1,707365; 7,496387
1,719522; 7,507871
1,730114; 7,518114
1,739867; 7,528565
1,747969; 7,541048
1,752951; 7,55099
1,756371; 7,561658
1,757463; 7,573319
1,757941; 7,585732
1,755744; 7,595367
1,753842; 7,60927
1,751465; 7,619921
1,74799; 7,629491
1,743702; 7,63995
1,738361; 7,652511
1,732147; 7,663033
1,724996; 7,675589
1,718366; 7,686298
1,712632; 7,69749
1,709887; 7,709195
1,71363; 7,719046
1,72099; 7,732876
1,727693; 7,74297
1,733777; 7,75342
1,739931; 7,765421
1,746639; 7,777873
1,754614; 7,788915
1,762084; 7,799057
1,768889; 7,812175
1,77381; 7,819472
1,776384; 7,831436
1,777265; 7,842024
1,777581; 7,856555
1,776419; 7,864618
1,773711; 7,876729
1,77031; 7,888427
1,765826; 7,9019
1,759246; 7,910674
1,7521; 7,923927
1,744273; 7,935427
1,735418; 7,945196
1,724808; 7,957031
1,713656; 7,970806
1,701372; 7,979759
1,688685; 7,991132
1,675663; 8,001987
1,66346; 8,01473
1,652747; 8,025155
1,645341; 8,03511
1,642099; 8,046965
1,640593; 8,057362
1,638604; 8,06951
1,637169; 8,080698
1,638749; 8,090681
1,643111; 8,103964
1,647806; 8,113799
1,654527; 8,126106
1,661781; 8,13718
1,66931; 8,147916
1,676274; 8,159131
1,6818; 8,170396
1,685634; 8,180878
1,688302; 8,194041
1,689598; 8,202795
1,68952; 8,214999
1,688987; 8,226035
1,686319; 8,238722
1,683013; 8,251974
1,678816; 8,263758
1,672995; 8,277438
1,666702; 8,287164
1,659958; 8,296672
1,651927; 8,307401
1,644536; 8,315971
1,638805; 8,325207
1,636876; 8,334783
1,636242; 8,3448
1,636727; 8,359908
1,636998; 8,372166
1,638933; 8,382752
1,641496; 8,391681
1,649704; 8,410988
1,658173; 8,423799
1,665436; 8,436865
1,673076; 8,446528
1,680954; 8,457291
1,688591; 8,46714
1,696375; 8,479774
1,703859; 8,490014
1,711137; 8,501667
1,717739; 8,511962
1,723444; 8,523599
1,728114; 8,53553
1,731052; 8,545882
1,732831; 8,5573
1,732603; 8,568462
1,731147; 8,580181
1,727988; 8,591308
1,724325; 8,60051
1,717934; 8,611491
1,710689; 8,622792
1,702363; 8,634683
1,691498; 8,645652
1,679916; 8,657041
1,668467; 8,668881
1,655686; 8,680095
1,644787; 8,690588
1,636128; 8,701258
1,630152; 8,713429
1,626362; 8,724686
1,623589; 8,734918
1,622113; 8,747338
1,622719; 8,759714
1,625138; 8,773513
1,631282; 8,782283
1,639312; 8,794328
1,648401; 8,806365
1,656921; 8,819285
1,667256; 8,828031
1,676076; 8,840647
1,683766; 8,849428
1,690373; 8,860412
1,696112; 8,872936
1,700527; 8,884738
1,70347; 8,899024
1,705522; 8,907674
1,706362; 8,92048
1,706608; 8,930075
1,706091; 8,939574
1,704818; 8,950692
1,704; 8,963347
1,703283; 8,973676
1,703881; 8,986048
1,705576; 8,996675
1,708209; 9,008593
1,711312; 9,020501
1,714667; 9,029101
1,717936; 9,041689
1,722341; 9,053055
1,725699; 9,063025
1,728634; 9,076496
1,731125; 9,085177
1,732901; 9,09691
1,734057; 9,109452
1,734297; 9,121174
1,73389; 9,131681
1,732095; 9,14085
1,730407; 9,152174
1,727551; 9,16379
1,7243; 9,174479
1,720229; 9,188095
1,714888; 9,198029
1,708722; 9,210504
1,700923; 9,2215
1,691562; 9,231296
1,681323; 9,241661
1,669869; 9,252155
1,658664; 9,263128
1,647112; 9,276273
1,637423; 9,287841
1,631709; 9,299005
1,628669; 9,311614
1,627568; 9,32199
1,629201; 9,332507
1,633223; 9,344802
1,63708; 9,354638
1,644682; 9,367181
1,653665; 9,375271
1,663508; 9,387809
1,672639; 9,399052
1,682469; 9,408735
1,691028; 9,421536
1,697977; 9,430991
1,703418; 9,444635
1,707476; 9,452971
1,709606; 9,464527
1,71102; 9,476317
1,710748; 9,486977
1,709494; 9,50028
1,707997; 9,511355
1,7054; 9,521739
1,703059; 9,53241
1,699702; 9,543665
1,696418; 9,554432
1,692788; 9,566209
1,688894; 9,576273
1,685107; 9,589185
1,681274; 9,59881
1,677649; 9,611796
1,674817; 9,622187
1,674069; 9,633147
1,675192; 9,645659
1,679842; 9,655387
1,685894; 9,668608
1,691412; 9,680073
1,697578; 9,688187
1,704062; 9,699242
1,710501; 9,711574
1,716865; 9,722141
1,722268; 9,734311
1,726975; 9,746714
1,730392; 9,757705
1,733016; 9,769363
1,734083; 9,778236
1,734134; 9,789599
1,732707; 9,801844
1,730564; 9,811858
1,726535; 9,823592
1,72215; 9,836531
1,716186; 9,845993
1,708538; 9,856861
1,700281; 9,870725
1,690857; 9,879266
1,680055; 9,889708
1,669259; 9,901815
1,657508; 9,913057
1,646183; 9,925559
1,636644; 9,935383
1,630321; 9,946116
1,626352; 9,958259
1,625448; 9,968901
1,625021; 9,978876
1,625053; 9,991295
1,625194; 10,00165
1,626534; 10,01289
1,627767; 10,02614
1,628748; 10,03495
1,628458; 10,0467
1,627215; 10,05925
1,625005; 10,06958
1,621635; 10,08065
1,617887; 10,09287
1,61381; 10,10381
1,608799; 10,1133
1,60296; 10,1241
1,596413; 10,13664
1,588793; 10,14838
1,581265; 10,16048
1,573953; 10,16982
1,566833; 10,18035
1,559908; 10,19247
1,553699; 10,2018
1,548373; 10,21422
1,544142; 10,22505
1,541419; 10,23591
1,540646; 10,24836
1,540725; 10,25978
1,544416; 10,27099
1,548518; 10,28228
1,553283; 10,29309
1,559897; 10,30632
1,566876; 10,31399
1,573735; 10,32722
1,580445; 10,33995
1,586167; 10,34929
1,591163; 10,36016
1,595029; 10,37026
1,598015; 10,38345
1,599676; 10,39256
1,600301; 10,40328
1,5995; 10,41577
1,597532; 10,42843
1,595029; 10,43959
1,590357; 10,44998
1,584297; 10,46027
1,57746; 10,47243
1,570234; 10,48077
1,561472; 10,49187
1,5532; 10,50422
1,546162; 10,51409
1,541033; 10,52585
1,539042; 10,53768
1,540934; 10,5483
1,543221; 10,55991
1,54948; 10,57121
1,556852; 10,58253
1,566799; 10,59499
1,577175; 10,60541
1,589004; 10,61758
1,601766; 10,62644
1,613128; 10,63692
1,624745; 10,64971
1,635807; 10,65971
1,645802; 10,6717
1,654438; 10,68258
1,662082; 10,69424
1,668094; 10,70519
1,672356; 10,71599
1,67593; 10,72982
1,677554; 10,73798
1,678116; 10,74935
1,678102; 10,7617
1,677525; 10,77262
1,67632; 10,78305
1,674294; 10,79475
1,672961; 10,80729
1,671561; 10,81823
1,669958; 10,82796
1,669034; 10,83915
1,669294; 10,85143
1,670543; 10,86335
1,673451; 10,87394
1,677038; 10,88559
1,682497; 10,89671
1,688115; 10,90742
1,694456; 10,91935
1,700226; 10,93139
1,705908; 10,94002
1,710832; 10,95048
1,714457; 10,96315
1,716938; 10,97415
1,718826; 10,98557
1,719391; 10,99792
1,718604; 11,00809
1,717422; 11,01917
1,714861; 11,03062
1,711225; 11,04153
1,707064; 11,05196
1,701651; 11,06208
1,694991; 11,07446
1,688706; 11,08613
1,683075; 11,09793
1,679145; 11,10926
1,677339; 11,11999
1,677806; 11,13175
1,678954; 11,14114
1,680628; 11,15317
1,684199; 11,16558
1,688842; 11,17429
1,694726; 11,18565
1,700992; 11,19848
1,706776; 11,20983
1,712767; 11,22098
1,717665; 11,23126
1,721717; 11,24397
1,724869; 11,25325
1,726441; 11,26359
1,726938; 11,2785
1,726682; 11,28599
1,725225; 11,29691
1,723195; 11,31007
1,720586; 11,31995
1,717504; 11,33314
1,714208; 11,34234
1,709918; 11,35715
1,705242; 11,36698
1,700612; 11,37713
1,696129; 11,38994
1,692585; 11,40082
1,690073; 11,40946
1,689259; 11,42139
1,689678; 11,43357
1,692037; 11,44394
1,694779; 11,45372
1,69878; 11,46831
1,704084; 11,47744
1,709113; 11,48904
1,714126; 11,4998
1,718708; 11,51025
1,72249; 11,52377
1,725126; 11,53367
1,72693; 11,54342
1,728413; 11,55827
1,72859; 11,56493
1,72836; 11,57784
1,727179; 11,59094
1,725386; 11,59912
1,723228; 11,61153
1,720429; 11,62228
1,717473; 11,63479
1,713406; 11,64433
1,709036; 11,65397
1,703243; 11,66824
1,69671; 11,67966
1,689263; 11,68896
1,68123; 11,70083
1,673283; 11,71361
1,665633; 11,72223
1,65905; 11,73233
1,654516; 11,74596
1,653038; 11,7558
1,652915; 11,7654
1,654735; 11,77836
1,659014; 11,78856
1,663411; 11,80132
1,669511; 11,81192
1,677651; 11,82418
1,684598; 11,83546
1,691394; 11,84562
1,698022; 11,8579
1,70335; 11,86941
1,707996; 11,87713
1,711971; 11,88943
1,714327; 11,90241
1,71666; 11,91102
1,717899; 11,924
1,718465; 11,93543
1,71859; 11,94633
1,718268; 11,95632
1,717881; 11,96829
1,717615; 11,97892
1,717454; 11,99082
1,717504; 12,00158
1,718158; 12,01187
1,719462; 12,02355
1,721023; 12,03471
1,723021; 12,04438
1,725211; 12,05759
1,727417; 12,0696
1,729299; 12,07935
1,731153; 12,09138
1,733012; 12,10126
1,734783; 12,11341
1,736163; 12,12374
1,737265; 12,13599
1,738011; 12,1467
1,738259; 12,15865
1,738199; 12,16946
1,737482; 12,1823
1,736253; 12,19052
1,734672; 12,20055
1,732553; 12,21313
1,729247; 12,2247
1,725206; 12,23504
1,720919; 12,24713
1,715795; 12,25831
1,71017; 12,27106
1,704408; 12,27898
1,698179; 12,29221
1,692032; 12,30307
1,686174; 12,31206
1,680591; 12,32368
1,675861; 12,33774
1,673528; 12,34779
1,674167; 12,35776
1,677846; 12,36887
1,681607; 12,38232
1,687132; 12,3923
1,693135; 12,40251
1,700498; 12,41671
1,708181; 12,42688
1,715483; 12,43799
1,72233; 12,44918
1,728365; 12,45918
1,733273; 12,47066
1,736888; 12,48176
1,739605; 12,49368
1,740716; 12,5052
1,741413; 12,51345
1,740874; 12,5266
1,739827; 12,53703
1,738389; 12,54997
1,736115; 12,56085
1,73367; 12,57308
1,730599; 12,58298
1,727926; 12,5956
1,726; 12,60643
1,725561; 12,61705
1,726293; 12,62613
1,728211; 12,63693
1,730701; 12,64949
1,732917; 12,65996
1,735484; 12,67197
1,737803; 12,68303
1,740067; 12,69504
1,74185; 12,7057
1,742797; 12,71533
1,742977; 12,72691
1,742266; 12,73859
1,740934; 12,74889
1,738094; 12,76146
1,734661; 12,77198
1,730883; 12,78301
1,72572; 12,79425
1,720238; 12,80702
1,713279; 12,81815
1,705217; 12,82689
1,696177; 12,83912
1,686321; 12,85002
1,675334; 12,86025
1,664275; 12,87262
1,652829; 12,88484
1,642465; 12,8952
1,633222; 12,90695
1,626197; 12,91754
1,621766; 12,93045
1,62242; 12,93916
1,626547; 12,95036
1,630403; 12,96329
1,636001; 12,97246
1,642639; 12,98641
1,649667; 12,99625
1,658915; 13,0078
1,667963; 13,02029
1,676715; 13,02894
1,685201; 13,04171
1,692492; 13,05156
1,699219; 13,06163
1,704225; 13,07402
1,708441; 13,08544
1,711025; 13,09719
1,712948; 13,10929
1,71306; 13,11873
1,712629; 13,13066
1,71108; 13,13992
1,709201; 13,1507
1,706044; 13,16349
1,702705; 13,1736
1,699289; 13,18536
1,696359; 13,19746
1,694414; 13,20832
1,694073; 13,21956
1,695121; 13,23065
1,697604; 13,24191
1,700176; 13,2514
1,70352; 13,26289
1,706559; 13,27548
1,709891; 13,28501
1,713164; 13,29902
1,716201; 13,30963
1,718945; 13,32029
1,720784; 13,3324
1,721804; 13,34102
1,722665; 13,35392
1,722211; 13,36286
1,720505; 13,37402
1,718913; 13,38723
1,715472; 13,39789
1,711441; 13,41039
1,705736; 13,42085
1,699709; 13,43317
1,691643; 13,44335
1,682373; 13,45302
1,672131; 13,46652
1,66159; 13,47688
1,649501; 13,48897
1,638243; 13,4994
1,626508; 13,50991
1,616593; 13,52164
1,61022; 13,53342
1,607787; 13,54261
1,612523; 13,55518
1,618028; 13,56439
1,623013; 13,5751
1,632158; 13,58981
1,64035; 13,59735
1,650515; 13,60903
1,660301; 13,62173
1,669802; 13,63239
1,678171; 13,6439
1,685588; 13,65405
1,690836; 13,668
1,694807; 13,67802
1,697133; 13,68687
1,698448; 13,69911
1,698455; 13,71035
1,697443; 13,72043
1,69516; 13,73273
1,692537; 13,74484
1,689132; 13,75647
1,684907; 13,76516
1,680644; 13,77641
1,676331; 13,78935
1,672301; 13,80118
1,669389; 13,8122
1,668337; 13,82284
1,669537; 13,83605
1,672328; 13,84868
1,675477; 13,85605
1,678783; 13,86635
1,683225; 13,87646
1,687883; 13,88722
1,692395; 13,90132
1,696954; 13,90985
1,701225; 13,92169
1,704729; 13,93335
1,707732; 13,94419
1,710021; 13,95587
1,711823; 13,96778
1,71275; 13,97821
1,71258; 13,98942
1,711612; 14,0013
1,709741; 14,01195
1,706383; 14,02254
1,701803; 14,03389
1,696819; 14,04606
1,689598; 14,05771
1,681558; 14,06706
1,671632; 14,07807
1,661272; 14,09039
1,65051; 14,10042
1,640517; 14,11205
1,63136; 14,12318
1,624406; 14,13318
1,619995; 14,14583
1,617217; 14,15863
1,619662; 14,1686
1,624499; 14,17952
1,629374; 14,18908
1,637443; 14,19931
1,645036; 14,21259
1,650764; 14,22178
1,656983; 14,23338
1,663108; 14,24652
1,668194; 14,25711
1,672673; 14,26923
1,676228; 14,2795
1,678927; 14,2912
1,680408; 14,30242
1,681394; 14,31226
1,680859; 14,32405
1,679773; 14,33684
1,678303; 14,34771
1,675304; 14,3587
1,67208; 14,37018
1,668162; 14,3812
1,663766; 14,39249
1,660023; 14,40226
1,657048; 14,41429
1,654813; 14,42489
1,653313; 14,43707
1,65253; 14,44859
1,652349; 14,4591
1,65364; 14,47069
1,655482; 14,48073
1,658568; 14,49368
1,662695; 14,50386
1,66683; 14,51371
1,671711; 14,52627
1,676312; 14,53732
1,680886; 14,55019
1,684856; 14,55996
1,688209; 14,56999
1,69078; 14,58219
1,692224; 14,59413
1,692593; 14,60382
1,691563; 14,61415
1,68947; 14,62415
1,685945; 14,63664
1,681191; 14,64796
