1,598783; 2,939051
1,598837; 2,949518
1,598926; 2,963054
1,598887; 2,972529
1,598965; 2,982187
1,599057; 2,995284
1,599157; 3,007827
1,599236; 3,021566
1,599311; 3,034622
1,599402; 3,047652
1,59942; 3,060633
1,5994; 3,073005
1,599297; 3,083749
1,599251; 3,093339
1,599218; 3,106378
1,599051; 3,118236
1,59906; 3,128689
1,59873; 3,141506
1,598631; 3,15282
1,598544; 3,165259
1,598557; 3,174618
1,598501; 3,187706
1,598505; 3,199789
1,598515; 3,209741
1,598546; 3,221502
1,598567; 3,232719
1,598605; 3,240557
1,598661; 3,251642
1,598565; 3,265993
1,598628; 3,277638
1,598644; 3,290011
1,598709; 3,299979
1,598706; 3,309067
1,598781; 3,318563
1,59889; 3,328692
1,598921; 3,340718
1,598993; 3,353289
1,598955; 3,366099
1,598995; 3,379221
1,598988; 3,391549
1,599077; 3,40283
1,599084; 3,417353
1,599121; 3,432566
1,599298; 3,446781
1,599339; 3,461781
1,599489; 3,473776
1,599505; 3,485576
1,59945; 3,496152
1,599576; 3,507444
1,599581; 3,51684
1,599565; 3,529819
1,599504; 3,542001
1,599512; 3,549949
1,599479; 3,55964
1,599364; 3,572627
1,599383; 3,582989
1,599358; 3,594663
1,599424; 3,60611
1,599453; 3,618231
1,599406; 3,629766
1,599315; 3,639205
1,599313; 3,649334
1,599282; 3,662207
1,599227; 3,672757
1,599259; 3,683237
1,599227; 3,697029
1,599213; 3,708968
1,599115; 3,717522
1,599104; 3,727674
1,599086; 3,740567
1,5991; 3,748441
1,599048; 3,758607
1,59902; 3,766515
1,599028; 3,777934
1,598995; 3,792315
1,598948; 3,801542
1,598946; 3,808743
1,598878; 3,822256
1,598749; 3,833881
1,598723; 3,844541
1,598649; 3,855438
1,598611; 3,86761
1,598639; 3,876606
1,598625; 3,889004
1,598705; 3,905828
1,598722; 3,917388
1,598675; 3,926381
1,598609; 3,935144
1,59859; 3,945204
1,598563; 3,954166
1,59854; 3,968176
1,598508; 3,982753
1,598425; 3,995641
1,598296; 4,005517
1,59827; 4,016584
1,598213; 4,026997
1,598189; 4,040009
1,598154; 4,051379
1,598062; 4,060188
1,598062; 4,072074
1,59803; 4,077787
1,597999; 4,091343
1,597999; 4,102167
1,598017; 4,111191
1,597993; 4,121824
1,598078; 4,133094
1,598102; 4,145589
1,598048; 4,157927
1,598084; 4,168079
1,598026; 4,180906
1,597985; 4,190753
1,597826; 4,20224
1,597835; 4,215459
1,597812; 4,227267
1,597865; 4,238771
1,597855; 4,248858
1,597839; 4,263157
1,597656; 4,272578
1,59765; 4,284519
1,597582; 4,296888
1,597466; 4,308141
1,597465; 4,321368
1,597431; 4,331621
1,597533; 4,341272
1,597504; 4,35136
1,597462; 4,359642
1,597373; 4,370575
1,597309; 4,380873
1,597283; 4,389592
1,597267; 4,403298
1,597217; 4,414949
1,597192; 4,425089
1,597064; 4,434964
1,597057; 4,447854
1,59704; 4,45711
1,597106; 4,471891
1,59711; 4,486697
1,597072; 4,499113
1,59693; 4,50925
1,596895; 4,520786
1,596863; 4,531247
1,596695; 4,544668
1,596657; 4,557064
1,596617; 4,570213
1,596531; 4,58251
1,59652; 4,593848
1,596691; 4,605388
1,596672; 4,618312
1,596675; 4,632219
1,596788; 4,644322
1,596799; 4,65508
1,596781; 4,668475
1,596653; 4,678724
1,596666; 4,693977
1,596499; 4,705117
1,596469; 4,715576
1,596438; 4,727765
1,596532; 4,738997
1,596498; 4,750058
1,596481; 4,763599
1,596414; 4,776579
1,596406; 4,787293
1,596387; 4,798583
1,596299; 4,808169
1,596268; 4,822364
1,596237; 4,835326
1,59615; 4,845893
1,596079; 4,859951
1,59605; 4,871372
1,596211; 4,883469
1,596216; 4,894904
1,596257; 4,905807
1,596256; 4,916707
1,596258; 4,928006
1,59634; 4,939401
1,59635; 4,948647
1,596372; 4,961943
1,596199; 4,972008
1,596197; 4,983236
1,596178; 4,995448
1,596233; 5,005195
1,596163; 5,015493
1,596114; 5,027966
1,596022; 5,041748
1,595938; 5,052538
1,595878; 5,061293
1,595937; 5,072834
1,595889; 5,08442
1,59586; 5,095411
1,595737; 5,105658
1,595715; 5,117231
1,595694; 5,12932
1,59566; 5,140125
1,595631; 5,152978
1,59565; 5,166861
1,595751; 5,177853
1,595746; 5,188862
1,59577; 5,20221
1,595858; 5,213181
1,595857; 5,224761
1,595892; 5,233839
1,59599; 5,243754
1,595989; 5,253617
1,59602; 5,262954
1,595889; 5,274972
1,595874; 5,284088
1,595914; 5,295334
1,595873; 5,307956
1,595906; 5,31921
1,595917; 5,330832
1,595971; 5,343232
1,595985; 5,357163
1,5961; 5,367476
1,596138; 5,377801
1,596129; 5,38697
1,596149; 5,398009
1,596185; 5,407701
1,596164; 5,420551
1,596176; 5,431788
1,596247; 5,441917
1,596228; 5,453438
1,5961; 5,465262
1,596109; 5,480011
1,596101; 5,489725
1,596182; 5,499986
1,596196; 5,513532
1,596197; 5,521288
1,5962; 5,533856
1,596167; 5,546512
1,596149; 5,556083
1,596146; 5,57003
1,596163; 5,580195
1,596122; 5,589752
1,596072; 5,601743
1,596054; 5,613588
1,596015; 5,627465
1,596068; 5,643219
1,596039; 5,653432
1,596007; 5,66716
1,596033; 5,677676
1,596047; 5,686517
1,595847; 5,697427
1,595877; 5,708259
1,595906; 5,721323
1,595978; 5,731517
1,596043; 5,743702
1,596099; 5,755175
1,596104; 5,764368
1,596202; 5,777434
1,596324; 5,79069
1,597116; 5,830683
1,597373; 5,841603
1,597651; 5,854088
1,598136; 5,867676
1,598543; 5,876442
1,598956; 5,886714
1,599494; 5,899929
1,599992; 5,908851
1,600447; 5,920304
1,601011; 5,933472
1,601415; 5,946013
1,601803; 5,957456
1,602213; 5,972173
1,602669; 5,985505
1,603088; 5,998934
1,603672; 6,012501
1,604623; 6,021228
1,605019; 6,033576
1,60549; 6,044298
1,606002; 6,055172
1,606611; 6,068705
1,607103; 6,078759
1,607558; 6,091583
1,608194; 6,106747
1,608568; 6,116385
1,608929; 6,128536
1,609295; 6,138706
1,609741; 6,149887
1,610245; 6,16176
1,610956; 6,172565
1,611576; 6,182753
1,61233; 6,191726
1,613182; 6,204648
1,613896; 6,217549
1,614723; 6,233347
1,615617; 6,240301
1,616453; 6,255452
1,618565; 6,269012
1,619377; 6,282776
1,620326; 6,296958
1,621427; 6,311027
1,622316; 6,322582
1,62335; 6,335514
1,625596; 6,349485
1,626627; 6,365727
1,627842; 6,375871
1,628702; 6,389749
1,629652; 6,399928
1,630674; 6,411839
1,631624; 6,42216
1,632103; 6,433054
1,633518; 6,445237
1,633671; 6,456497
1,633719; 6,467215
1,633864; 6,478185
1,633563; 6,491921
1,633221; 6,501768
1,632926; 6,51985
1,632596; 6,530156
1,632363; 6,541641
1,631947; 6,549655
1,631588; 6,556864
1,631113; 6,572366
1,630841; 6,578159
1,63082; 6,589562
1,630831; 6,602114
1,63094; 6,612846
1,631085; 6,624729
1,631192; 6,63452
1,63123; 6,64785
1,631379; 6,657188
1,631597; 6,667562
1,632123; 6,679996
1,632992; 6,691129
1,633601; 6,701328
1,634262; 6,713136
1,634755; 6,725812
1,634698; 6,736645
1,63453; 6,746259
1,634447; 6,757265
1,634968; 6,771091
1,635069; 6,780829
1,634811; 6,790967
1,633929; 6,803596
1,633368; 6,814607
1,632505; 6,825561
1,631813; 6,838187
1,630875; 6,84881
1,629697; 6,85831
1,628251; 6,868934
1,626973; 6,884366
1,625814; 6,893824
1,624418; 6,90508
1,62258; 6,915773
1,621087; 6,925712
1,619675; 6,936945
1,618349; 6,947651
1,617121; 6,958033
1,615469; 6,970159
1,613941; 6,980564
1,612723; 6,992619
1,611183; 7,004248
1,610137; 7,015943
1,609519; 7,027358
1,608833; 7,040221
1,608437; 7,049962
1,608141; 7,063264
1,607705; 7,073338
1,607504; 7,085254
1,60714; 7,097758
1,606367; 7,107008
1,605836; 7,118427
1,604933; 7,13189
1,604314; 7,141705
1,603579; 7,15252
1,602677; 7,164682
1,601794; 7,175493
1,600887; 7,18708
1,599747; 7,197233
1,598809; 7,2102
1,597947; 7,220402
1,597197; 7,230182
1,5966; 7,242517
1,596073; 7,253416
1,595387; 7,26383
1,594824; 7,276222
1,594298; 7,287621
1,593796; 7,298874
1,593286; 7,308903
1,59283; 7,322089
1,592288; 7,334843
1,591829; 7,342701
1,59138; 7,355602
1,59091; 7,368353
1,590422; 7,380115
1,589872; 7,388382
1,589188; 7,401378
1,588488; 7,41356
1,587747; 7,421223
1,5869; 7,432781
1,586069; 7,444553
1,585166; 7,454202
1,58427; 7,465653
1,583358; 7,478004
1,582422; 7,490348
1,581277; 7,499485
1,580267; 7,511509
1,580205; 7,525245
1,579136; 7,535195
1,578308; 7,546
1,577506; 7,558034
1,576761; 7,568692
1,576232; 7,579703
1,575776; 7,589981
1,575148; 7,603097
1,574706; 7,613465
1,574404; 7,625149
1,573873; 7,638231
1,573483; 7,648196
1,573213; 7,656782
1,572699; 7,670466
1,572394; 7,680227
1,572113; 7,688342
1,57154; 7,699944
1,571182; 7,708429
1,570957; 7,723112
1,570264; 7,730721
1,569961; 7,741365
1,569745; 7,754001
1,569337; 7,764442
1,569132; 7,776255
1,569104; 7,787787
1,568711; 7,798692
1,568498; 7,808204
1,568244; 7,819527
1,567901; 7,833642
1,567484; 7,842968
1,567049; 7,852825
1,566569; 7,865475
1,565982; 7,87535
1,565335; 7,887444
1,564502; 7,898739
1,563697; 7,911388
1,562821; 7,92082
1,561704; 7,931152
1,560706; 7,943007
1,559709; 7,953805
1,558635; 7,964917
1,557701; 7,977647
1,556918; 7,988083
1,555938; 7,999283
1,555096; 8,009734
1,55447; 8,023344
1,553603; 8,034117
1,553082; 8,043809
1,552339; 8,055345
1,551531; 8,067523
1,550729; 8,078152
1,549932; 8,088907
1,549213; 8,101955
1,548395; 8,112561
1,547561; 8,123868
1,546764; 8,134312
1,54578; 8,148142
1,544832; 8,158925
1,543964; 8,168212
1,543075; 8,179897
1,542141; 8,192037
1,541289; 8,201966
1,540322; 8,214195
1,539362; 8,226363
1,538656; 8,237314
1,537792; 8,247195
1,536983; 8,258685
1,5363; 8,272462
1,535474; 8,280356
1,534615; 8,291034
1,53378; 8,304147
1,532925; 8,314205
1,532065; 8,327055
1,531296; 8,336284
1,530421; 8,348433
1,529582; 8,35901
1,528905; 8,369499
1,528109; 8,381469
1,527389; 8,392204
1,526533; 8,404728
1,525708; 8,414978
1,524897; 8,426654
1,52417; 8,437843
1,523387; 8,448334
1,522673; 8,461615
1,52204; 8,473071
1,521338; 8,48157
1,520649; 8,492335
1,519883; 8,505249
1,519201; 8,514844
1,518628; 8,527092
1,51821; 8,539006
1,517764; 8,54948
1,517363; 8,560534
1,51695; 8,571957
1,516427; 8,585437
1,515861; 8,592982
1,515465; 8,603856
1,514888; 8,616257
1,514574; 8,627077
1,515053; 8,638551
1,515591; 8,648347
1,51573; 8,661997
1,51608; 8,670901
1,516426; 8,681252
1,516721; 8,694028
1,516936; 8,70432
1,517134; 8,714869
1,517355; 8,727791
1,51756; 8,737389
1,517732; 8,749931
1,517919; 8,759659
1,517938; 8,773875
1,517986; 8,783443
1,518049; 8,793103
1,518094; 8,804852
1,518229; 8,816938
1,518407; 8,826266
1,518587; 8,838399
1,518903; 8,85063
1,51928; 8,861519
1,519525; 8,872488
1,519994; 8,884741
1,520576; 8,896606
1,521147; 8,904521
1,52182; 8,916093
1,522567; 8,92879
1,523036; 8,93886
1,523695; 8,951637
1,524452; 8,961598
1,524869; 8,974561
1,525517; 8,985757
1,526287; 8,994864
1,526932; 9,006081
1,527595; 9,01762
1,528338; 9,028335
1,529065; 9,040541
1,529907; 9,051909
1,531112; 9,063594
1,531855; 9,075716
1,532788; 9,086965
1,53396; 9,097173
1,535101; 9,106521
1,536431; 9,118166
1,538127; 9,130908
1,539557; 9,1405
1,541072; 9,151831
1,542871; 9,164338
1,544466; 9,174517
1,546027; 9,185929
1,547773; 9,196272
1,549469; 9,210381
1,550975; 9,219866
1,552488; 9,229495
1,553858; 9,242994
1,555158; 9,25316
1,556512; 9,263407
1,557837; 9,27558
1,559087; 9,286967
1,560225; 9,298591
1,561339; 9,30771
1,562541; 9,318926
1,56379; 9,331362
1,564873; 9,342673
1,566069; 9,35393
1,567048; 9,365452
1,568008; 9,376479
1,568998; 9,387843
1,569889; 9,398868
1,57072; 9,411052
1,57364; 9,419616
1,576373; 9,430675
1,577415; 9,443174
1,579003; 9,453163
1,581282; 9,465335
1,582485; 9,477546
1,583904; 9,487012
1,585148; 9,498861
1,586186; 9,508828
1,587385; 9,521475
1,585551; 9,531184
1,586534; 9,542332
1,58759; 9,555542
1,586782; 9,564929
1,587586; 9,576983
1,588555; 9,588651
1,587913; 9,59981
1,588493; 9,61156
1,589376; 9,621228
1,589212; 9,632993
1,590542; 9,64676
1,59149; 9,654885
1,591893; 9,666303
1,593227; 9,6789
1,594199; 9,689463
1,595189; 9,70118
1,596083; 9,712566
1,597306; 9,724922
1,598363; 9,735459
1,599871; 9,745088
1,601592; 9,759313
1,603247; 9,768768
1,604466; 9,779147
1,605821; 9,790639
1,607196; 9,80375
1,608431; 9,812653
1,609606; 9,823628
1,610653; 9,835487
1,611692; 9,844402
1,612737; 9,854825
1,613743; 9,867243
1,614508; 9,877643
1,615258; 9,888698
1,615963; 9,900642
1,61651; 9,912446
1,617053; 9,924259
1,617635; 9,933663
1,618053; 9,94455
1,618588; 9,959326
1,619069; 9,967814
1,619505; 9,978714
1,620041; 9,990883
1,620368; 10,00144
1,620949; 10,01218
1,621718; 10,02447
1,62235; 10,03667
1,623064; 10,04496
1,624101; 10,05594
1,625258; 10,06853
1,626313; 10,07862
1,627623; 10,09004
1,629041; 10,1024
1,630216; 10,11302
1,631495; 10,12436
1,632662; 10,13489
1,634087; 10,14754
1,635623; 10,15771
1,637138; 10,16838
1,638618; 10,18054
1,640038; 10,19388
1,641173; 10,20227
1,642338; 10,21423
1,643462; 10,22717
1,647804; 10,23655
1,648651; 10,24753
1,649786; 10,25733
1,6524; 10,27098
1,653191; 10,27969
1,654248; 10,29054
1,654999; 10,30366
1,65544; 10,31373
1,656294; 10,32638
1,655558; 10,33689
1,656215; 10,34912
1,656817; 10,36023
1,655248; 10,36897
1,655502; 10,38121
1,655355; 10,39112
1,653851; 10,40227
1,653363; 10,41467
1,65261; 10,42545
1,651127; 10,43782
1,650281; 10,4473
1,649284; 10,45981
1,647617; 10,47042
1,646392; 10,48065
1,645117; 10,49424
1,643692; 10,50477
1,642541; 10,51379
1,641441; 10,52642
1,640876; 10,53807
1,64007; 10,54831
1,639413; 10,55905
1,639671; 10,57051
1,639413; 10,58415
1,639436; 10,59197
1,641721; 10,60342
1,64204; 10,61671
1,642749; 10,62727
1,641423; 10,63848
1,642363; 10,65109
1,643338; 10,66161
1,646563; 10,6742
1,647586; 10,68308
1,648937; 10,69728
1,648968; 10,70554
1,650624; 10,71739
1,652273; 10,72742
1,652856; 10,73763
1,654678; 10,74958
1,65617; 10,75927
1,658877; 10,77323
1,660442; 10,78403
1,661873; 10,79266
1,662198; 10,80534
1,663691; 10,81516
1,664984; 10,82734
1,664187; 10,83961
1,665563; 10,85137
1,666443; 10,86274
1,665032; 10,87319
1,666272; 10,88323
1,666809; 10,89446
1,665912; 10,90565
1,66698; 10,91573
1,667475; 10,92843
1,666669; 10,93871
1,667553; 10,95035
1,667778; 10,964
1,667109; 10,97412
1,667804; 10,98486
1,668093; 10,99388
1,668276; 11,00583
1,668912; 11,01615
1,669271; 11,02748
1,669157; 11,03998
1,669674; 11,05017
1,670043; 11,06313
1,670311; 11,07303
1,670638; 11,0849
1,671061; 11,09697
1,671034; 11,10616
1,670804; 11,11817
1,670996; 11,13147
1,670559; 11,13912
1,669926; 11,15207
1,669643; 11,16387
1,669003; 11,17417
1,668231; 11,18612
1,667883; 11,1959
1,667302; 11,21025
1,666412; 11,2192
1,665998; 11,22956
1,665279; 11,24236
1,664354; 11,252
1,663936; 11,26321
1,663343; 11,27635
1,662552; 11,28751
1,662125; 11,29892
1,661554; 11,30822
1,660707; 11,32199
1,660111; 11,33141
1,65922; 11,34048
1,658037; 11,35324
1,65695; 11,36368
1,655712; 11,37628
1,654252; 11,38763
1,652887; 11,39806
1,651578; 11,4092
1,650036; 11,41875
1,648727; 11,43097
1,647646; 11,44237
1,646728; 11,45228
1,646024; 11,46411
1,645562; 11,47659
1,645057; 11,48719
1,644821; 11,498
1,644823; 11,51086
1,644832; 11,52302
1,645122; 11,53043
1,645411; 11,54168
1,645893; 11,55476
1,646537; 11,56535
1,647119; 11,57575
1,647882; 11,58842
1,6482; 11,59863
1,648737; 11,61147
1,649293; 11,6198
1,649879; 11,6312
1,650385; 11,64372
1,650871; 11,65533
1,651177; 11,66567
1,651348; 11,67585
1,651369; 11,68865
1,651421; 11,70039
1,651204; 11,71178
1,650982; 11,72237
1,650956; 11,73314
1,650862; 11,74321
1,650841; 11,75502
1,65096; 11,7651
1,651001; 11,77678
1,651142; 11,78945
1,651314; 11,79963
1,651393; 11,81234
1,651666; 11,82196
1,651923; 11,8356
1,651995; 11,84512
1,652372; 11,85448
1,652588; 11,86731
1,652694; 11,87685
1,653326; 11,89127
1,653694; 11,90184
1,653923; 11,91398
1,654535; 11,9255
1,654912; 11,93281
1,6552; 11,9444
1,655738; 11,9558
1,656225; 11,96575
1,656633; 11,97795
1,657428; 11,98977
1,658229; 12,00556
1,659377; 12,02228
1,659951; 12,03052
1,660705; 12,04474
1,661334; 12,05601
1,661679; 12,06816
1,661908; 12,07788
1,662208; 12,0898
1,66219; 12,10178
1,661967; 12,11242
1,661622; 12,12367
1,660896; 12,13399
1,660201; 12,14729
1,659335; 12,15586
1,658219; 12,16664
1,657209; 12,1797
1,656007; 12,18988
1,65488; 12,20081
1,653929; 12,21407
1,653261; 12,2254
1,652886; 12,23618
1,65304; 12,24544
1,653414; 12,25731
1,654524; 12,26999
1,656463; 12,27842
1,658688; 12,29055
1,66173; 12,30424
1,665178; 12,31236
1,669063; 12,32514
1,673396; 12,34064
1,677909; 12,34966
1,682091; 12,35787
1,686784; 12,37016
1,69126; 12,38163
1,695408; 12,39104
1,699078; 12,40326
1,702446; 12,41568
1,705012; 12,42421
1,706924; 12,43658
1,708539; 12,44992
1,709368; 12,46191
1,709818; 12,47445
1,709975; 12,48445
1,709919; 12,49519
1,709165; 12,50424
1,708798; 12,51409
1,708177; 12,52671
1,707886; 12,53799
1,708254; 12,5476
1,708686; 12,5565
1,709186; 12,56863
1,709957; 12,57778
1,710685; 12,58888
1,711644; 12,60203
1,713213; 12,61238
1,715293; 12,62367
1,717288; 12,63397
1,719648; 12,64753
1,721897; 12,65635
1,724592; 12,6668
1,727082; 12,67951
1,72932; 12,69124
1,730972; 12,7007
1,732371; 12,71319
1,732862; 12,72438
1,732908; 12,73592
1,732786; 12,74495
1,731958; 12,75666
1,730763; 12,76845
1,729044; 12,7779
1,726738; 12,79025
1,72382; 12,80164
1,720931; 12,81321
1,717998; 12,82424
1,715459; 12,83539
1,713882; 12,84725
1,713148; 12,85684
1,713341; 12,8681
1,714476; 12,88192
1,715777; 12,8917
1,717804; 12,90431
1,719777; 12,91452
1,721658; 12,92501
1,723203; 12,93747
1,723937; 12,94859
1,723893; 12,95921
1,722808; 12,97272
1,721286; 12,98257
1,719349; 12,99381
1,71729; 13,00628
1,714387; 13,01617
1,711186; 13,02738
1,70791; 13,03977
1,704435; 13,05046
1,701411; 13,06295
1,698768; 13,07352
1,696244; 13,08483
1,6942; 13,09621
1,692598; 13,10572
1,691738; 13,11708
1,691704; 13,13126
1,691864; 13,13933
1,691811; 13,15161
1,691142; 13,16252
1,68994; 13,17387
1,688219; 13,18554
1,686955; 13,19593
1,686523; 13,20991
1,686579; 13,22012
1,687211; 13,22902
1,688538; 13,24155
1,69; 13,25211
1,691697; 13,26329
1,693518; 13,2754
1,694808; 13,28566
1,695886; 13,29745
1,696713; 13,30762
1,697236; 13,31926
1,697115; 13,33102
1,697016; 13,34235
1,69681; 13,35285
1,696442; 13,36388
1,696148; 13,37519
1,695389; 13,38688
1,694468; 13,39849
1,693751; 13,41064
1,692996; 13,41874
1,692337; 13,42991
1,692014; 13,44281
1,692336; 13,45226
1,693053; 13,46468
1,694474; 13,47585
1,695913; 13,48706
1,697776; 13,49919
1,699584; 13,50827
1,701462; 13,52203
1,703236; 13,53138
1,704836; 13,54094
1,706094; 13,55398
1,707126; 13,56445
1,707683; 13,57608
1,707933; 13,58751
1,707756; 13,59862
1,707273; 13,60938
1,706722; 13,61957
1,705958; 13,63114
1,704803; 13,64313
1,703423; 13,65257
1,701878; 13,66522
1,700364; 13,6765
1,698642; 13,68723
1,696751; 13,69885
1,694936; 13,71027
1,692887; 13,724
1,69062; 13,73087
1,688584; 13,74208
1,686435; 13,75523
1,684424; 13,76581
1,68233; 13,77604
1,679831; 13,7883
1,677254; 13,79996
1,67465; 13,81067
1,67232; 13,82084
1,670963; 13,83481
1,670561; 13,84336
1,6708; 13,85355
1,673635; 13,86601
1,676227; 13,87715
1,679944; 13,8889
1,683661; 13,90089
1,687632; 13,91195
1,691678; 13,92409
1,69574; 13,93304
1,69919; 13,94435
1,702271; 13,95683
1,705083; 13,96711
1,707019; 13,97786
1,708363; 13,98898
1,709496; 14
1,709947; 14,01199
1,710018; 14,02432
1,709418; 14,03568
1,708495; 14,04429
1,707814; 14,05544
1,706757; 14,06892
1,706123; 14,07755
1,705613; 14,0899
1,705482; 14,10285
1,705945; 14,11369
1,70674; 14,12434
1,707757; 14,13371
1,709005; 14,14749
1,710105; 14,15702
1,711705; 14,1667
1,713246; 14,17944
1,714701; 14,18939
1,716099; 14,20024
1,71731; 14,21415
1,718236; 14,22466
1,719137; 14,23628
1,719859; 14,24572
1,720288; 14,25647
1,720728; 14,26934
1,720884; 14,27892
1,720766; 14,2903
1,720716; 14,30178
1,72043; 14,31354
1,720129; 14,32469
1,719873; 14,33707
1,719571; 14,34789
1,719269; 14,35669
1,719013; 14,36754
1,718762; 14,38061
1,718379; 14,39019
1,71798; 14,40207
1,717502; 14,41382
1,716973; 14,42521
1,716391; 14,43672
1,715756; 14,44683
1,71507; 14,45896
1,714266; 14,47112
1,713161; 14,47953
1,711997; 14,49109
1,710428; 14,50221
1,70898; 14,51291
1,707063; 14,52561
1,704632; 14,53667
1,70213; 14,5495
1,699282; 14,55834
1,695973; 14,56928
1,69294; 14,58312
1,689774; 14,59128
1,686692; 14,60343
1,684488; 14,61547
1,682572; 14,62551
1,681217; 14,63673
1,680533; 14,64792
1,680855; 14,66028
1,681279; 14,67053
1,682669; 14,68053
1,684295; 14,69349
1,685984; 14,70281
1,688599; 14,71434
1,69119; 14,72673
1,694283; 14,73829
1,697656; 14,74928
1,700804; 14,76059
1,703434; 14,77105
1,706277; 14,78344
1,708564; 14,79254
1,710422; 14,80445
1,712029; 14,81637
